0.00117,0.00065,-0.0028,-0.00355,-0.02077,-0.01125,-0.03998,-0.03947,-0.04291,-0.04097,0.05462,0.04408,0.03658,0.03658,0.03986,0.04121,0.03691,0.03728,-0.0263,-0.02579,-0.02371,-0.02387,0.00015,0.0004,-0.00038,-0.00119,0.00197,-8e-05,0.00287,0.0026
-0.00192,-0.00053,-0.00058,9e-05,-0.00871,-0.01015,-0.01031,-0.0118,0.0179,0.01146,0.00384,0.01171,-0.00674,-0.00437,-0.00959,-0.00238,0.04408,0.03344,0.04019,0.06153,0.0644,-0.00036,-0.02387,-0.01808,-0.01825,-0.03736,-0.0757,-0.00981,0.03153,0.02734
0.00045,-0.00246,-0.00277,-0.00203,-0.00256,-0.00773,-0.00464,0.00544,-0.00362,-0.00605,-0.00855,-0.00323,-0.00445,0.02455,0.02685,0.02868,0.00312,0.00188,-0.00107,-0.01103,-0.00481,0.00593,0.00395,0.00467,0.00399,0.00673,0.00754,0.00751,0.00256,-0.00105
-0.00019,-0.00038,-0.00423,-0.02993,-0.02875,-0.02989,-0.02955,0.06517,0.07061,0.05983,0.04849,-0.00244,-0.00031,-0.01341,-0.04463,0.02672,0.04058,0.04217,0.03741,0.00292,0.03318,0.00292,-0.00051,0.0025,0.00544,0.00367,0.00354,0.01157,0.01125,0.01104
0.00032,0.00209,-0.00047,0.00089,0.0012,-0.00056,-0.02342,-0.02178,-0.01761,-0.02184,-0.03849,0.03236,0.03016,0.04397,0.00747,-0.00521,-0.01429,-0.00521,0.03397,0.00735,7e-05,0.01477,0.03469,0.01471,0.01835,0.02153,0.01796,0.00607,0.00688,-0.00142
0.00072,0.00099,0.00041,-0.00135,-0.00022,-0.00113,-0.00105,-0.01461,-0.0174,-0.0184,-0.03322,-0.01587,0.04238,0.05879,0.04286,0.02424,0.01798,0.03545,0.03056,0.01397,-0.04212,-0.02107,0.03082,-0.0069,0.00555,0.00503,0.00418,0.00111,0.00191,0.00521
-0.00071,-0.00107,0.00094,0.0001,0.00201,0.00297,-0.06569,-0.02622,-0.07684,-0.07602,0.07652,0.0783,0.07267,-0.03372,0.01194,-0.07246,-0.00351,-0.0182,-0.02036,-0.02187,-0.01183,0.08622,0.02092,0.00429,0.00037,0.00369,-0.00042,-0.00421,-0.00746,-0.00356
0.00034,0.0003,-0.00025,0.00081,-0.00854,-0.00744,-0.01254,-0.00851,0.0024,-0.00461,0.00301,0.00524,0.00756,-0.01239,0.00295,0.00184,0.0357,0.03219,0.02137,0.03807,-0.01819,-0.00926,-0.00826,-0.00706,0.01106,0.00948,0.00645,0.00624,0.00053,0.00153
0.00077,0.00176,0.00092,0.00273,0.00195,0.00067,-0.02773,-0.02388,-0.00781,-0.00545,0.04681,0.04084,0.0319,-0.01566,0.00838,0.02221,0.02237,0.03094,-0.01397,0.02992,0.00499,-0.01264,0.00982,0.00941,0.00893,0.0092,0.00904,0.00918,0.00991,0.01059
0.00094,0.00092,0.00112,0.00146,0.0013,-0.00126,-0.00018,0.00203,-8e-05,0.00109,0.00245,-0.00585,-0.01181,-0.00984,-0.00789,0.01955,0.01865,0.01269,0.01677,-0.01613,-0.01421,-0.01137,-0.0115,0.00391,0.00363,0.00414,0.00191,0.00209,0.00289,0.00157
-0.00015,-3e-05,-0.00015,-3e-05,-0.00494,-0.00803,-0.00521,-0.01536,-0.01577,-0.01348,-0.0151,0.01815,0.01813,0.03098,0.01412,0.03025,0.02101,0.02644,0.02959,-0.00556,0.01046,0.00745,0.01802,0.00471,0.00023,-0.00398,-0.00344,9e-05,0.00791,0.00999
-0.00043,-0.00049,-0.00041,-0.0005,-0.00427,-0.005,-0.00765,-0.00872,0.01163,0.01183,0.01187,0.01188,-0.00317,0.01442,-0.015,-0.03608,0.03224,0.02128,0.01855,0.00753,-0.00994,0.01811,0.0172,0.01475,0.00624,-0.00246,-0.00091,-0.00718,-0.02444,-0.0135
0.00194,0.00183,0.00073,0.0001,-0.00069,0.00164,-0.00131,-0.00699,-0.01905,-0.0279,-0.01891,-0.00354,0.02798,0.02444,0.00988,0.03747,0.01692,0.00703,0.00767,0.01393,0.02889,0.00649,0.01133,7e-05,0.0104,0.01305,0.00266,0.00688,0.01071,0.01042
0.00041,-0.00052,0.00109,-0.00013,0.00573,0.01112,0.00398,0.00891,0.00845,-0.00746,-0.02708,-0.02752,-0.01507,-0.00408,-0.01417,0.04685,0.06212,0.06062,0.04635,0.04018,-0.01103,-0.03028,-0.03437,0.00499,0.01341,0.01491,0.00059,0.00122,0.00465,0.00846
-0.00013,0.0003,0.00016,-0.00161,-0.01487,0.00146,-0.03509,-0.04325,-0.03521,-0.0329,0.09565,0.08183,0.07048,-0.00096,-0.00555,-0.04174,-0.05593,0.01466,0.03359,0.05453,0.04335,0.07249,0.01826,-0.00103,-0.00584,0.00178,0.01036,0.01722,0.01642,0.01798
-8e-05,-0.00044,-0.00121,-0.00164,-0.01081,-0.01299,-0.00843,-0.01443,0.00412,0.01083,0.03692,0.07395,-0.00448,0.01809,0.01544,-0.00448,-0.067,-0.02396,0.03546,0.00564,-0.0256,-0.00756,0.0767,0.00131,-0.0011,0.009,0.00214,-0.00158,-0.00616,-0.00815
0.00099,0.00102,0.00051,0.00014,0.0006,0.00103,-0.01639,-0.01701,-0.01783,-0.01871,-0.01929,0.00048,-0.0061,0.00071,0.0054,0.0166,0.01247,0.00646,0.0104,0.00093,0.00263,0.00694,0.02295,0.00609,0.0041,0.0043,-0.0068,-0.01584,-0.02623,-0.00967
-0.00023,-0.00113,-0.00061,-0.00157,-0.00163,-0.00533,-0.03104,-0.01745,-0.02555,0.01438,0.03893,0.02325,0.03002,-0.02282,0.00429,-0.00463,-0.02677,-0.00757,0.05084,0.07701,0.0602,-0.00751,-0.00847,-0.00947,-0.00332,-0.00564,-0.00595,-0.00576,-0.00642,0.00742
0.00052,-0.00056,-0.00144,-8e-05,0.00294,0.01877,-0.01199,-0.00359,-0.02478,-0.01286,0.01022,0.00762,0.01419,0.00194,0.00168,-0.01499,-0.01117,-0.04931,0.03155,0.03524,0.03263,0.0342,0.00012,0.0267,0.00176,0.001,-0.00158,-0.00035,-0.0018,-0.00293
-0.00156,-0.00115,0.00032,-0.00058,0.00306,0.01175,0.00358,0.01063,-0.01358,-0.00852,-0.01717,-0.03585,0.01957,0.03521,0.03275,0.0211,0.00079,-0.00676,-0.04233,-0.02274,0.02438,0.03095,0.03502,0.05834,0.0358,0.02003,-0.01408,-0.01906,0.00568,-0.0002
-0.0002,0.00034,0.00268,0.00484,-0.01578,0.00951,-0.00979,-0.0196,-0.02194,0.02843,0.02479,-0.00684,0.01161,-0.00303,-0.00376,-0.05503,-0.02667,0.0194,0.01899,0.02465,0.02628,0.05286,0.01991,0.00606,0.0043,0.00269,0.00436,0.00447,0.00575,0.00494
-0.00059,0.00188,0.0013,0.00537,0.01218,0.00539,0.00432,0.02684,0.01246,-0.01165,-0.01061,-0.00842,-0.01739,-0.04645,-0.02882,-0.0023,0.03317,0.0031,-0.02081,0.02534,0.01691,0.01383,-0.02936,0.00634,0.04116,0.01036,-0.00217,-0.00399,-0.00146,-0.00222
-0.00154,-0.00347,-0.00535,-0.00411,-0.01433,-0.00762,0.00681,-0.00865,-0.01672,-0.00281,0.01815,0.00225,-0.00762,-0.00457,0.01346,-0.01976,-0.03125,0.03383,0.04906,0.03323,0.03283,-0.00869,-0.0078,0.02478,0.00414,-6e-05,-0.01511,-0.00347,-0.00264,-0.0045
0.00033,0.00166,6e-05,0.00028,0.00483,0.00315,0.0026,0.00078,-0.01021,0.00896,-0.01822,-0.02489,-0.01341,0.02113,0.00621,-0.0248,-0.00621,0.01268,0.00466,-0.00204,0.07239,0.05986,0.04664,0.04802,-0.02187,-0.03216,-0.04796,-0.02256,0.03205,0.01356
0.00074,-0.0016,-0.00229,0.00073,-0.00045,0.00199,0.03207,0.04264,0.00077,-0.05435,-0.01796,-0.02671,-0.04832,-0.03268,0.03092,0.0553,0.01651,0.01469,0.01068,0.00125,-0.02062,-0.00653,-0.00607,0.00023,-0.0021,-0.00404,-0.00532,-0.00907,-0.01384,0.02457
-0.00192,-0.0016,-0.00107,-0.00046,-0.00087,0.00298,-0.00312,0.0098,-0.00101,-0.00404,-0.00609,0.00643,0.00346,-0.01828,0.00759,0.00473,0.01605,-0.00073,-0.01305,-0.0058,-0.00014,0.00959,0.05458,0.04885,0.0248,0.04947,-0.0079,-0.01186,-0.0204,-0.01801
0.0012,0.00076,-0.00192,-0.00182,-0.00177,-0.00848,-0.00804,0.0021,0.00034,0.01671,-0.00799,0.0063,0.00095,-0.00863,0.03222,0.02002,0.02393,0.01685,-0.00874,-0.01309,-0.01554,0.03486,0.05505,-0.00847,0.05277,0.02571,-0.03429,-0.08536,-0.0313,0.03145
0.00014,-0.00023,-0.00088,-0.00199,-0.00367,-0.00204,-0.00207,-0.00741,0.00476,0.01892,-0.0047,-0.01268,0.00656,0.01535,-0.00492,-0.01752,0.01002,0.02408,0.02329,0.01142,-0.00153,-3e-05,-0.0125,-0.0506,-0.03502,-0.00815,0.02987,-0.01312,-0.00178,0.06396
0.00246,0.00015,-0.00057,-0.00065,-0.00063,0.00029,-0.00086,0.00201,-0.00018,-0.01897,-0.01741,-0.01528,-0.00438,0.01578,0.01378,0.02045,0.02664,0.01926,0.00019,0.01157,0.00884,-0.00979,-0.01644,-0.02143,-0.00607,0.06254,0.07005,0.07438,0.06487,-0.02328
0.00067,0.00175,0.00126,-0.0012,-0.00133,-7e-05,-0.00059,9e-05,0.00567,0.00356,0.00095,-0.03003,-0.02292,-0.01673,-0.0204,0.03684,0.04306,0.05361,0.04243,0.01034,0.00531,-0.0046,-0.00962,0.00413,0.01808,-0.00258,0.01525,-0.01572,0.01101,0.0126
-0.0003,-0.00016,-0.00267,-0.00118,-0.00221,0.00067,0.00107,0.00408,0.00354,-0.01592,0.0005,-0.00747,-0.01693,-0.04137,-0.02318,0.03796,0.03576,0.03748,0.0334,0.03032,0.00272,0.00553,-0.00713,-0.01639,0.01528,0.01099,0.04023,-0.00144,-0.00248,0.01932
0.00052,-0.00169,-0.00177,-0.00111,-0.0018,-0.00197,-0.00072,-0.00014,0.00153,-0.0346,-0.04004,-0.02364,-0.01199,0.0353,0.03178,0.04088,0.0469,0.0305,-0.00075,0.00774,0.0075,0.01312,0.00787,0.00704,0.00045,0.00437,0.03556,0.04919,0.04013,0.03414
0.00038,0.00124,0.00019,-0.00053,-0.00284,-0.00199,-0.00148,0.005,-0.0424,-0.04397,-0.04453,-0.0073,0.04941,0.03727,0.02136,0.01842,-0.00451,-0.03698,-0.01046,-0.00408,0.02271,0.02442,0.01703,-0.02475,0.0018,0.02131,0.02008,0.07052,0.02314,0.02786
-0.00121,0.00127,0.00024,0.00074,-0.00094,-0.00161,-0.00198,-0.00594,-0.02464,-0.01447,0.0067,-0.00447,0.02701,0.03193,0.03543,0.01979,-0.0077,-0.0201,-0.03823,-0.00218,-0.01183,0.00451,0.04708,0.01132,-0.03664,0.02347,0.03311,0.0307,-0.0016,0.00216
-0.0007,0.00016,-8e-05,0.00083,0.00128,-0.00608,0.00134,0.00094,-0.02028,-0.01541,-0.02166,-0.02313,0.02029,0.02645,0.02796,0.01009,0.01431,0.02533,0.03197,0.00569,0.00311,0.00102,0.00417,-0.00073,0.00472,0.00981,0.00721,0.0088,0.01076,0.01179
0.00042,0.00084,-0.00109,-0.00073,0.0009,0.00138,0.00239,-0.00102,-0.01108,-0.00615,0.02316,-0.00583,-0.00865,-0.00134,0.00831,0.00446,-0.02581,0.00761,0.02166,0.00745,-0.02582,-0.00395,0.01144,-0.00991,0.03317,0.03066,0.07147,0.03756,-0.01723,-0.00464
0.00127,-0.00398,6e-05,0.00657,0.00583,6e-05,0.00405,0.00901,0.00497,-0.00192,-0.01584,0.00161,-0.0169,-0.01453,0.03577,0.00589,-0.00557,-0.02236,-0.01603,0.00222,0.02449,0.00504,0.0081,-0.00439,0.01011,0.00786,-0.04912,-0.00012,0.01251,0.03028
0.0007,0.00159,0.0022,0.00114,-0.0005,1e-05,-0.02818,-0.01961,-0.02673,-0.01312,0.06446,0.04338,0.01575,0.03409,0.01571,-0.00251,-0.01074,0.01422,0.04606,0.01468,-0.01031,-0.0022,-0.01972,-0.02381,-0.01942,-0.01574,0.03156,0.05039,0.04267,0.04207
-0.00298,-0.00241,-0.00018,0.00325,0.00024,-0.00817,-0.00426,-0.00289,0.00067,-0.0021,-0.01474,-0.01581,-0.01272,-0.01632,-0.00594,0.04342,0.04837,0.0191,0.01756,-0.01404,-0.01961,0.0238,0.04685,-0.0034,-0.01517,-0.04628,-0.0396,0.01401,0.02773,0.06701
0.00099,0.00141,0.00084,0.00031,-0.00108,-0.00134,-0.00103,0.00455,0.0016,-0.00155,-0.03352,-0.0048,-0.00162,0.00585,-0.00162,-0.01945,0.01799,-0.02338,-0.01528,0.01509,0.0185,0.02609,0.01764,0.01899,0.009,0.01901,0.009,0.04137,0.0492,0.04279
0.00104,0.00299,0.00114,0.00065,0.00241,0.00269,0.00686,0.01427,-0.00369,-0.01889,-0.01118,-0.00748,0.01264,-0.02619,0.03017,0.06167,0.0058,-0.07242,-0.05248,0.0124,0.00701,-0.0274,0.04302,0.08178,0.03596,-0.00508,-0.02701,0.03276,-0.01035,0.01738
-0.00248,-0.00638,-0.00578,-0.0022,-0.00084,0.0137,0.00453,-0.04278,-0.01006,-0.00076,0.01971,0.06465,0.02408,0.06659,-0.06399,-0.05955,-0.04855,-0.09542,7e-05,0.01301,0.05236,0.03632,0.00793,0.02619,-0.00353,-0.02688,0.02544,0.02213,0.02604,-0.00263
-0.00052,0.0031,0.00228,0.00071,-0.00064,-0.00035,0.00206,0.00434,0.00105,0.02321,-0.00575,-0.04549,-0.01901,-0.0015,0.00552,-0.02391,-0.00015,0.04136,0.02378,-0.00015,-0.01926,-0.02269,-0.00628,-0.00271,0.04721,0.07899,0.05652,0.04728,-0.01875,0.00163
0.00095,0.00088,0.00021,-0.00027,0.00563,0.00699,0.0077,-0.00289,-0.0018,-0.01125,0.00991,0.06369,-0.02424,-0.01625,0.01154,0.04311,0.01044,-0.0844,0.03288,0.03487,-0.00549,0.01184,0.01557,-0.00725,-0.00767,-0.01141,-0.02513,-0.01494,0.00579,0.04057
-0.00019,9e-05,0.00053,-0.00062,0.00044,-0.0022,-0.00078,0.00578,0.02117,-0.00283,-0.03486,0.00511,0.01895,-0.00336,-0.02861,-0.00573,0.0283,-0.00104,-0.01639,2e-05,0.00994,0.00976,0.00011,0.01528,0.00716,0.06296,0.01782,-0.0084,-0.0062,-0.01833
-0.00148,-0.00362,0.00304,0.00242,0.0031,0.0056,0.00022,0.00302,0.00267,0.00839,-0.00321,-0.00371,0.00631,-0.00419,-0.03681,-0.01728,0.00227,0.00956,-0.00754,2e-05,0.03297,0.00789,-0.01571,-0.01435,0.04079,-0.00653,0.06469,0.04444,0.03231,0.00042
0.00109,0.00111,-0.00079,-0.00046,0.00029,0.00463,0.01259,0.01415,0.01696,0.00089,-0.02593,-0.00254,-0.01613,-0.01258,-0.03046,-0.00577,0.01061,-0.02115,-0.00095,0.00117,0.00943,-0.00144,0.00435,0.01021,0.00621,0.00328,0.01425,0.0032,-0.00723,0.00354
-0.00012,0.00092,-0.00012,-0.00032,-0.00147,-0.00019,-0.00498,0.00095,-0.00446,0.00388,0.01722,0.02121,-0.01279,-0.02767,-0.02348,0.00931,-0.00096,-0.0035,0.01946,0.00772,0.01149,0.01823,0.00952,0.01204,0.02685,0.01909,0.03749,0.01028,-0.00513,0.01556
0.00116,2e-05,5e-05,2e-05,-0.00094,-0.00101,-0.0023,-0.00238,-0.00371,-0.00358,-0.02865,-0.01382,-0.00482,0.0179,0.01012,0.00564,0.0247,0.005,-0.00689,-0.01802,-0.00612,-0.00079,0.00848,0.01947,0.01841,0.04255,-0.00105,0.01768,-0.00449,-0.04179
-0.00036,-0.00123,-0.00172,-0.00117,0.00167,0.00541,-0.00076,-0.00024,-0.00068,-0.00429,-0.00803,-0.0102,-0.00427,0.00086,0.01232,0.0089,0.00701,0.00517,0.02416,0.00282,0.00149,0.00223,0.11134,-3e-05,-0.1328,-0.00705,-0.05214,0.00015,-0.10705,0.00015
