0.00117,0.00065,-0.0028,-0.00355,-0.02077,-0.01125,-0.03998,-0.03947,-0.04291,-0.04097,0.05462,0.04408,0.03658,0.03658,0.03986,0.04121,0.03691,0.03728,-0.0263,-0.02579,-0.02371,-0.02387,0.00015,0.0004,-0.00038,-0.00119,0.00197,-8e-05,0.00287,0.0026
0.00065,-7e-05,-0.00069,-0.00084,-0.00387,0.00296,0.00783,-0.00276,-0.02779,-0.0301,-0.01785,-0.02381,0.06471,0.06141,0.04577,0.04618,-0.01933,-0.01719,-0.0262,0.0041,0.01677,0.02127,0.03066,0.02985,0.04201,-0.00039,0.02226,0.02364,0.00256,-0.00502
-0.00015,-0.00085,-0.00046,-0.0005,0.00065,-0.00018,-0.00094,3e-05,-0.03008,-0.02636,-0.00564,-0.02947,0.02939,0.05408,0.06122,0.0589,-0.01174,0.00924,0.02766,0.00341,0.04036,0.00071,-0.01193,-0.04645,0.01839,0.03791,-0.00137,0.03524,0.0253,0.06138
-0.001,-0.00096,0.00048,-0.00039,0.00033,0.00622,0.01982,0.00265,-0.00039,-0.01921,-0.02674,-0.0236,-0.03534,0.01485,0.02262,0.02379,0.03037,0.01227,0.01285,0.01174,0.01177,-0.00453,-0.0129,-0.02017,-0.00878,0.01201,0.00888,0.01865,0.02682,0.01547
0.00049,0.00046,-0.00078,-0.00031,-0.00158,-0.00091,-0.001,-0.00103,0.00565,0.00761,-0.01762,-0.02153,-0.02985,-0.01982,0.02864,0.02462,0.03215,0.0538,0.01628,0.01019,0.00629,-0.00213,-0.01513,-0.01976,-0.00956,-0.02254,0.00624,0.02794,0.03543,0.02629
0.00047,0.00056,-3e-05,0.00035,-0.00032,-0.0008,-0.00043,-0.00023,0.00692,0.00688,-0.00643,-0.00845,-0.01237,-0.02018,-0.00038,-0.00124,0.00972,0.00937,0.01688,0.01549,0.01229,0.00504,-0.01564,-0.01286,-0.01814,-0.01447,-0.02041,0.02574,0.03179,0.03241
0.00143,0.00096,0.00051,0.0006,0.00043,-0.00073,-0.00554,-0.00132,-0.01248,0.01606,-0.01479,-0.02807,-0.00896,0.04851,0.01687,-0.01266,-0.00046,0.01101,0.00271,-0.02818,-0.00414,-0.00116,-0.01404,0.01443,0.04316,0.03993,0.03052,0.018,0.03742,0.00342
-0.00016,0.00042,0.00029,0.00013,0.00125,0.00051,0.00231,-0.00585,0.02646,-0.00593,-0.00819,0.01295,0.01118,0.01217,-0.03212,-0.0274,-0.03018,-0.01662,-0.01544,0.00341,0.01447,0.01238,0.01673,0.00406,-0.00299,-0.00811,-0.00446,0.02008,0.01907,0.01601
0.00033,0.00035,-0.00022,-0.00028,0.00038,0.00054,0.00073,0.0004,-0.00075,0.00125,0.00674,-0.01013,-0.01509,-0.01185,0.00644,0.02073,-0.00553,0.00551,0.00761,0.01395,0.01268,-0.00249,0.01147,0.01583,0.00051,-0.04183,-0.08416,-0.01289,-0.0162,-0.01027
-0.00199,0.00011,0.00027,0.00076,-0.00069,-0.0005,0.00119,0.00267,-0.0011,-0.01087,-0.00394,0.00393,0.01414,0.00615,0.00381,0.01094,0.00436,-0.00623,-0.01996,-0.02376,-0.00724,0.0243,0.01175,0.04587,0.04769,0.04771,0.04103,-0.04124,-0.02349,-0.01395
-0.00054,-0.00041,-0.00177,-0.00131,-0.00221,-0.00197,-0.00251,-0.00617,-0.01843,-0.01437,-7e-05,0.01733,0.00012,-0.01056,0.01292,0.01278,0.00026,-0.01423,-0.00312,0.01527,0.00177,0.0019,0.00143,0.00539,0.01526,0.00532,-0.00346,-0.02448,0.00323,0.005
-0.00063,-0.00021,0.0017,0.0015,0.00039,-0.00705,-0.01463,-0.02828,0.00079,0.0355,0.03014,0.01078,-0.01315,0.00536,-0.02263,-0.05024,0.01375,0.04162,0.053,0.02798,-0.04122,-0.01872,-0.03416,-0.04095,-0.0255,0.03007,0.07957,0.03968,-0.00193,0.00404
-0.00205,-0.00541,-0.004,0.00113,-0.00412,-0.012,-0.0036,0.00126,0.00497,0.03642,0.00731,0.01135,0.00571,0.00464,-0.00781,-0.04227,-0.00538,-0.00269,-0.00293,-0.00972,0.00482,0.04553,0.01382,0.00668,0.0182,0.00935,-0.0036,-0.03727,0.00561,0.01358
0.00153,-0.00048,-0.00075,-0.00231,-0.00103,-0.00601,-0.01595,-0.00757,-0.00239,0.00844,0.01734,0.00878,0.01768,-0.01205,-0.01596,-0.0191,-0.02554,-0.00542,-0.00643,0.00063,0.0008,0.01092,0.01481,0.03561,0.01799,0.01262,-0.01185,-0.02896,-0.03046,-0.04835
0.00161,-0.00012,-0.00111,-0.0057,-0.00689,-0.00598,-0.00302,0.01403,0.05309,0.00692,-0.02463,-0.02004,-0.03731,-0.03621,-0.07135,-0.02269,0.0431,0.05222,0.04125,0.02272,0.01235,-0.00615,-0.03982,-0.07045,-0.01091,-0.01637,-0.00144,0.02129,0.02956,0.04495
0.00091,0.00119,0.00028,-0.00085,-0.00098,-0.00591,-0.01422,-0.00092,0.00586,-0.00989,-0.0142,-0.00967,0.02654,0.01388,-0.00624,0.01266,0.01061,0.0239,0.03427,0.01439,0.01431,0.00155,-0.03441,-0.0614,-0.02074,0.01093,0.0173,0.03331,0.05282,0.07012
0.00716,0.0075,0.01077,0.00095,-0.00261,-0.00449,-0.00666,0.0034,0.00597,0.0393,0.01264,-0.00559,-0.00447,-0.0085,-0.01094,-0.03834,-0.00983,-0.00195,0.00066,0.00409,0.00227,0.00176,0.00143,0.00888,0.02024,-0.00895,0.02264,-0.00022,-0.0015,0.01162
-0.00129,-0.00138,-0.00131,-0.00259,-0.0016,-0.00359,-0.00391,0.00226,0.00526,0.01877,0.00093,0.00473,0.01747,0.00203,-0.01415,-0.02719,-0.00276,-0.01113,-0.01292,0.00302,-0.00874,-0.01736,-0.01488,-0.00626,0.0381,0.02777,0.03555,0.04106,0.01129,0.00925
-0.00084,-0.0007,-0.00228,-0.00991,-0.01278,-0.00334,0.00156,0.0059,0.00772,0.04101,0.0141,-0.03196,-0.01946,-0.01174,-0.00933,-0.01704,0.00975,0.02988,0.01118,0.00587,0.00837,0.00258,0.00825,0.00066,0.01122,0.00173,-0.00099,0.00809,0.00715,0.02308
-0.00099,-0.00049,0.00182,0.00563,0.00769,0.04258,0.02734,0.00783,-0.02125,-0.01889,-0.01778,-0.05421,-0.02271,-0.00483,-0.00235,-0.00501,-0.01773,-0.01233,-0.01566,-0.00281,0.01813,0.01861,0.00909,0.00406,0.00233,-0.00589,0.02009,0.01123,0.00249,-0.00173
0.00138,0.0001,-0.00032,-0.00088,-0.00454,-0.00803,-0.01015,-0.00608,-0.01795,-0.00073,0.06843,0.00433,0.00398,-0.02825,0.00735,0.00674,-0.0565,0.00756,0.00694,0.03451,0.0111,0.00427,0.02661,0.01738,0.01751,0.01235,0.01686,0.00435,-0.03,-0.00931
-0.00079,-0.00045,-0.00012,-0.00121,0.00126,-0.0043,-0.01216,-0.00122,-0.00127,0.05842,0.00037,-0.03354,-0.01304,0.00037,0.00573,-0.05354,0.01114,0.06793,0.06123,0.00691,-0.00925,-0.00804,0.0031,0.00013,-0.03762,-0.01495,-0.05065,-0.02527,0.00367,-0.00346
0.00023,0.00029,0.00056,-0.00015,0.00104,0.00147,0.00211,0.00433,0.00262,0.0467,0.00699,-0.00221,-0.0571,-0.03202,-0.00588,-0.0497,-0.01109,0.00057,0.05942,0.03123,0.02246,0.04081,0.01661,-0.00584,-0.037,-0.04398,-0.02543,-0.0146,0.01938,-0.00318
0.00166,0.00048,0.00054,-7e-05,-0.00137,-0.00282,-0.00396,-0.00196,-0.00025,0.0472,0.00078,-0.00882,-0.01058,-0.00361,-0.00264,-0.03863,0.00248,0.00643,0.00977,-0.00071,-0.00359,-0.0116,-0.00744,-0.00681,-0.00146,-0.00268,-0.0118,0.0103,0.01149,0.00175
0.00109,0.00094,0.00087,-0.0035,-0.00511,-0.00783,-0.01399,-0.00972,0.00505,0.01552,0.01215,0.00167,0.00735,0.0114,-0.00151,-0.01127,-0.00632,0.00525,0.0441,0.03753,0.00058,-0.00565,-0.00095,0.00645,-0.04354,-0.09392,-0.03657,-0.01069,-0.00733,-0.00098
-0.00079,-0.00162,-7e-05,0.00027,-0.00118,-0.00304,-0.0015,-0.00109,0.00023,0.00682,0.02697,-0.00464,-0.0267,-0.00953,0.0091,0.00588,-0.02334,0.011,0.02223,0.01926,0.02028,0.00842,0.00658,0.01839,0.03441,-0.01255,-0.04633,-0.02869,0.01125,0.00583
0.00221,0.00158,-0.00074,-0.0011,-0.00108,-0.00222,-0.00246,-0.00487,5e-05,0.06362,0.02348,-0.00427,-0.01757,-0.03031,0.00311,-0.05833,-0.01981,0.00863,0.02049,0.03716,0.01051,0.00622,0.00354,-0.00831,-0.0207,-0.04334,0.00658,0.02352,0.01463,0.03328
-6e-05,0.00125,0.00035,-0.00023,-0.00107,0.0004,-0.00079,-4e-05,-0.00166,0.00212,0.07244,0.00025,-0.03497,-0.03636,-0.01578,-0.00959,-0.04279,0.01563,0.03704,0.04956,0.04073,0.03268,-0.00471,-0.00898,-0.01958,-0.03478,-0.0574,-0.03442,0.00406,0.02106
-4e-05,0.00152,0.00172,0.00075,-0.0027,-0.00271,0.01191,0.02944,-0.00948,-0.02232,-0.01328,0.01132,-0.00268,-0.01972,0.01732,0.03268,0.0247,0.02155,0.03717,0.0448,-0.00952,-0.12289,-0.06317,0.00399,-0.00623,-0.02471,0.02452,0.10652,0.04669,0.00782
0.00146,0.00161,0.00106,0.00118,0.00052,-0.00044,-0.00041,-0.00194,-0.00203,0.02221,0.00354,0.03286,-0.00452,-0.01621,-0.0028,-0.02169,0.01078,-0.01743,0.00453,0.01698,0.00156,-0.00175,-0.02028,-0.02176,-0.07264,-0.03464,0.02292,0.01686,0.02205,0.00095
-0.00107,-0.00047,-0.00039,-1e-05,-0.00121,0.00118,0.00417,0.00222,-0.00812,0.03091,-0.01077,-0.03901,0.01853,0.02866,0.04549,0.01862,0.01484,0.02714,0.01087,0.01695,0.00047,-0.03696,-0.01421,-0.07368,-0.05464,-0.00293,-0.00656,0.02984,-0.00607,0.06665
0.0006,-0.00032,-0.00016,0.00038,-0.00031,-0.00069,-0.00075,0.01867,0.01249,-0.00548,-0.0078,-0.00907,0.00327,-0.01552,-0.01666,0.00254,0.00226,0.00325,0.00159,0.00213,0.0023,0.00172,0.00567,0.00695,-0.00546,-0.02964,-0.03457,-0.00721,0.01716,0.01698
0.00114,0.00017,-0.00149,-0.00035,-0.00227,0.00143,-0.00069,-0.00591,-0.00022,-0.00396,0.00502,-0.00329,0.01457,0.0183,0.01241,-0.00088,-0.00967,-0.0284,-0.04176,-0.02453,-0.02439,0.0108,0.01257,0.00444,-0.0,0.00424,-0.00227,-0.00827,-0.00608,0.01778
-0.00307,-0.00204,-0.00216,-0.00187,-0.01347,-0.0197,-0.00543,0.00022,0.0149,0.00738,-0.00141,0.00922,-0.009,-0.01343,-0.01195,-0.00387,0.02623,0.02079,0.01124,0.0091,-0.01088,-0.00725,0.0034,-0.00415,-0.00582,0.01734,0.0208,0.01983,-0.01113,-0.00449
0.00282,0.00324,0.00275,0.00064,-0.00114,-0.00297,-0.00983,0.00053,0.00037,0.00149,0.02592,-0.01509,-0.01248,-0.02121,-0.01959,0.02105,-0.00299,0.02399,0.03093,0.01189,0.01128,0.01226,0.0043,0.02432,0.01479,0.01559,0.01973,0.00476,0.01216,0.01032
0.00023,0.00139,0.00173,0.00296,-0.00383,-0.00168,0.0086,-0.00247,-0.02741,-0.04124,-0.01358,-0.00994,-0.00182,0.02131,0.03867,0.04878,0.0092,0.00457,0.00232,-0.01209,-0.00944,-0.00467,0.01141,0.01232,0.00098,-0.03592,-0.00502,0.00307,-0.00392,-0.00424
3e-05,-0.00138,-0.0008,-0.0016,-0.00189,-0.00168,-0.00201,0.00085,0.00913,0.00085,-0.06519,-0.01805,-0.0116,-0.01157,0.00811,0.01831,0.07017,0.02392,0.00755,0.0031,0.00703,0.00538,-0.00044,0.00359,-0.00733,-0.00822,0.02241,0.02212,0.02145,0.01728
0.00052,0.00495,0.01344,0.00256,-0.00034,-0.01185,-0.00609,-0.00526,-0.01045,-0.01447,-0.05272,-0.01065,-0.00711,0.01874,0.01644,0.01988,0.06034,0.01612,0.0051,-0.00207,0.0009,-0.0047,0.01619,0.01646,0.00058,0.03231,0.03409,0.02392,-0.00032,-0.01976
0.0004,0.00047,0.00079,0.00028,-8e-05,0.00361,0.00139,0.0048,0.00182,-0.00053,0.00082,0.01781,-0.01605,-0.02396,-0.02109,-0.02048,0.0102,-0.0032,0.01338,0.01645,0.00312,0.01766,0.0262,0.00413,0.02268,0.02208,0.0203,0.00803,-0.01242,0.00205
0.0013,-0.00139,1e-05,0.00036,-6e-05,0.00595,0.01605,0.00291,-0.00224,-0.02632,0.00082,0.04092,-0.01356,-0.00883,-0.00829,0.01569,-0.02399,-0.04858,-0.00167,-0.00053,0.00938,-0.00015,0.01148,0.00691,0.00468,-0.00275,0.00267,0.01292,-0.0056,0.02487
0.00168,0.00027,-0.00027,0.00065,-0.00031,0.00414,0.0019,-0.00032,-0.01491,0.00216,0.00404,-0.00301,-0.00963,-0.02893,0.01127,-0.00182,-0.00565,-0.00877,0.00296,0.02184,-0.00237,0.0013,0.00262,0.0065,0.00516,-0.00159,0.01545,-0.0018,-0.01295,-0.00072
0.00037,-0.00072,-0.00044,0.00128,0.00316,0.00498,0.00608,0.0102,0.01049,0.0099,0.01203,0.01576,-0.03051,-0.0486,-0.05105,-0.03233,-0.00426,-0.00642,-2e-05,0.01486,0.0189,-0.00069,-0.00399,-0.00848,-0.01205,-0.01283,-0.00554,0.00557,0.00519,0.00043
0.00217,0.00057,0.00077,-0.00051,-0.00119,0.0024,0.00703,0.01661,0.00287,-0.00356,0.00293,-0.01752,-0.02385,-0.03356,-0.01625,0.0235,0.01688,0.0116,0.00977,0.00105,-5e-05,-0.0014,-0.00175,-0.00094,0.00571,0.00938,0.00093,0.02718,0.02876,0.03948
0.0029,0.00514,0.00452,-0.00042,-0.00166,-0.00277,-0.02861,-0.02892,-0.01639,-0.00219,3e-05,0.02577,0.03516,0.02411,0.00294,-0.00639,-0.00318,-0.02331,-0.00303,-0.00342,0.01262,0.01147,0.00682,-0.00343,-0.00871,-0.00773,-0.00962,0.02205,0.01487,0.01656
-3e-05,-0.00025,-0.00034,0.0021,0.00101,-0.00329,-0.00381,0.0036,0.00591,0.00736,0.00341,-0.00387,-0.00441,-0.00963,-0.01212,-0.00553,0.00012,0.0015,0.00372,0.00269,0.00105,0.00191,0.00147,0.00331,0.00163,0.00475,0.00127,-0.02305,0.01182,0.01526
-0.00028,-0.00088,-0.00196,-0.00021,0.00063,0.00064,0.00301,-0.00365,-0.00336,0.00623,-0.00487,0.00963,0.01276,0.00889,0.004,-0.02584,-0.01441,-0.01307,-0.01984,-0.00294,0.00259,-0.00114,-0.00148,0.00284,0.00574,0.00519,0.00211,0.00234,-0.00417,-0.02326
0.00234,0.00179,0.00056,0.00171,0.00027,-0.00118,-0.033,-0.02347,-0.00132,-0.00188,0.02426,0.00158,0.01436,0.00869,-0.01247,-0.01334,-0.0027,0.02264,0.0277,0.02408,-0.00045,-0.00048,-0.00032,-4e-05,-0.00896,-0.01089,-0.01043,-0.00956,0.03047,0.02717
-0.0037,-0.0044,-0.00513,0.001,0.00403,0.00799,0.00244,0.00227,-0.00677,0.00372,0.02314,-0.00137,-0.02828,-0.01249,0.00439,-0.01042,-0.02163,0.00099,0.02556,0.00901,0.00242,-8e-05,0.00063,-0.00078,-0.01561,-0.01438,-0.01233,0.00253,0.05369,0.01649
0.00205,0.00093,0.00035,-0.00057,-0.00463,-0.00624,-0.00693,0.00071,0.00081,0.00223,0.00777,0.02802,0.00219,-0.00524,-0.00577,0.01229,0.01818,-0.00157,0.00793,0.00758,-0.00232,-0.01569,-0.00757,0.00447,0.01084,0.00339,0.00112,-0.01206,-0.01146,-0.00565
0.00094,0.00079,0.00031,0.00204,0.00013,0.00137,-0.00083,-0.0076,-0.00557,-0.00325,0.00485,0.00974,0.04218,0.02242,-0.00218,-0.01989,0.00128,-0.00651,-0.04244,-0.01616,-0.00562,0.01785,0.00929,0.01087,0.01583,0.00825,-0.00595,2e-05,0.03204,0.02398
-1e-05,0.00077,0.00116,0.00018,-0.00228,-3e-05,-0.00919,-0.00489,-0.00139,-0.00408,0.03283,0.04528,0.03673,0.03443,-0.02549,-0.00765,-0.01979,-0.03694,0.00465,-0.00461,0.00053,-0.01681,-0.00769,-0.0107,-0.00847,0.02317,0.00135,0.00785,-0.01964,-0.01982
-0.00015,0.00035,-0.00045,-0.00023,0.00017,0.00044,-0.00056,-0.00457,-0.00639,-0.00613,0.02807,0.01976,0.02106,0.02101,-0.0356,-0.04363,-0.04532,-0.04034,-0.00221,-0.00195,0.00515,0.03616,0.02201,0.01418,0.00174,-5e-05,-0.01368,-0.02863,-0.02988,-0.03718
