-0.01994,-0.00162,-0.00162,-0.00162,-0.00162,0.00341,0.00341,0.00341,0.00341,0.01153,0.01153,0.01153,-0.36296,-0.36296,-0.36296,-0.36296,-0.36296,-0.07463,-0.07463,-0.07463,0.499,0.499,0.499,0.499,0.499,-0.08348,-0.08348,-0.08348,-0.08348,-0.09711
-0.13158,-0.13158,-0.13158,-0.13158,-0.13158,-0.02675,-0.02675,-0.02675,0.11227,0.11227,0.11227,0.11227,0.16248,0.16248,0.16248,0.16248,0.14871,0.14871,0.14871,0.14871,0.00627,0.00627,0.00627,0.00627,0.03395,0.03395,0.03395,0.03395,0.03395,0.05473
0.01638,0.01638,0.01638,-0.11663,-0.11663,-0.11663,-0.11663,-0.11663,-0.1251,-0.1251,-0.1251,-0.1251,0.01696,0.01696,0.01696,0.01696,0.5128,0.5128,0.5128,0.5128,0.22455,0.22455,0.22455,0.22455,-0.08027,-0.08027,-0.08027,-0.08027,0.10361,0.10361
-0.025,-0.025,-0.025,-0.1011,-0.1011,-0.1011,-0.1011,0.19415,0.19415,0.19415,-0.11811,-0.11811,-0.11811,-0.11811,-0.11811,-0.19524,-0.19524,-0.19524,-0.19524,-0.19524,0.28958,0.28958,0.28958,0.14863,0.14863,0.14863,0.14863,-0.12555,-0.12555,-0.12555
-0.00661,-0.01857,-0.01857,-0.01857,-0.00706,-0.00706,-0.00706,-0.00706,-0.15297,-0.15297,-0.15297,-0.15297,-0.03174,-0.03174,-0.03174,-0.03174,-0.03174,0.21838,0.21838,0.21838,0.41986,0.41986,0.41986,0.41986,0.41986,-0.13564,-0.13564,-0.13564,-0.13564,0.09913
-0.08198,-0.08198,-0.08198,-0.08198,-0.08198,0.19265,0.19265,0.19265,0.19265,-0.04844,-0.04844,-0.04844,-0.04844,-0.32504,-0.32504,-0.32504,-0.32504,0.26681,0.26681,0.26681,0.26681,0.12067,0.12067,0.12067,0.12067,-0.18009,-0.18009,-0.18009,-0.18009,-0.01933
-0.00248,-0.00248,-0.00248,0.01199,0.01199,0.01199,-0.09162,-0.09162,-0.09162,-0.09162,0.07832,0.07832,0.07832,0.07832,-0.05219,-0.05219,-0.05219,-0.05219,-0.23877,-0.23877,-0.23877,-0.23877,0.64168,0.64168,0.64168,0.64168,0.64168,-0.38067,-0.38067,-0.38067
-0.00299,0.00136,0.00136,0.00136,0.00136,0.00136,-0.10802,-0.10802,-0.10802,0.19629,0.19629,0.19629,0.19629,0.19629,-0.31497,-0.31497,-0.31497,-0.31497,-0.05665,-0.05665,-0.05665,-0.05665,0.27545,0.27545,0.27545,-0.15976,-0.15976,-0.15976,-0.15976,-0.15976
-0.02891,-0.02891,0.00432,0.00432,0.00432,0.00432,-0.23453,-0.23453,-0.23453,-0.23453,0.03216,0.03216,0.03216,0.03216,0.07738,0.07738,0.07738,0.07738,0.07738,-0.03563,-0.03563,-0.03563,0.48129,0.48129,0.48129,0.48129,0.15321,0.15321,0.15321,0.15321
-0.02385,-0.1843,-0.1843,-0.1843,-0.1843,-0.1843,0.09597,0.09597,0.09597,0.09597,-0.02541,-0.02541,-0.02541,-0.02541,-0.289,-0.289,-0.289,-0.289,0.53544,0.53544,0.53544,0.53544,0.02738,0.02738,0.02738,0.02738,-0.12977,-0.12977,-0.12977,-0.12977
-0.13501,-0.13501,-0.13501,-0.0567,-0.0567,-0.0567,-0.0567,0.18098,0.18098,0.18098,0.18098,0.18098,-0.18317,-0.18317,-0.18317,0.36051,0.36051,0.36051,0.36051,0.07749,0.07749,0.07749,0.07749,-0.03605,-0.03605,-0.03605,-0.03605,0.05523,0.05523,0.05523
-0.19016,-0.19016,-0.19016,0.08933,0.08933,0.08933,0.08933,0.08933,0.10531,0.10531,0.10531,0.10531,-0.11254,-0.11254,-0.11254,-0.11254,0.24586,0.24586,0.24586,0.24586,0.01669,0.01669,0.01669,0.01602,0.01602,0.01602,0.01602,0.01602,0.04804,0.04804
0.06463,0.06463,0.06463,-0.0991,-0.0991,-0.0991,-0.0991,-0.0015,-0.0015,-0.0015,-0.0015,0.09122,0.09122,0.09122,-0.05618,-0.05618,-0.05618,-0.05618,-0.05618,-0.20251,-0.20251,-0.20251,-0.20251,0.3781,0.3781,0.3781,0.3781,-0.28489,-0.28489,-0.28489
0.0233,0.0233,0.0233,0.00121,0.00121,0.00121,-0.18535,-0.18535,-0.18535,-0.18535,0.2713,0.2713,0.2713,0.2713,0.08897,0.08897,0.08897,0.08897,-0.01368,-0.01368,-0.01368,-0.01368,0.09697,0.09697,0.09697,0.09697,0.09697,-0.02424,-0.02424,-0.02424
0.01364,-0.12859,-0.12859,-0.12859,-0.00141,-0.00141,-0.00141,-0.00141,-0.00141,0.03282,0.03282,0.03282,0.03282,0.25891,0.25891,0.25891,0.06493,0.06493,0.06493,0.06493,-0.13062,-0.13062,-0.13062,-0.13062,0.08917,0.08917,0.08917,0.08917,0.08917,0.01493
-0.10799,0.15615,0.15615,0.15615,0.15615,0.15615,-0.17657,-0.17657,-0.17657,-0.17657,0.02237,0.02237,0.02237,0.26668,0.26668,0.26668,0.26668,0.26668,0.0983,0.0983,0.0983,0.0983,-0.13947,-0.13947,-0.13947,0.1878,0.1878,0.1878,0.1878,0.01555
0.01809,0.01809,-0.13082,-0.13082,-0.13082,-0.13082,-0.13082,0.30278,0.30278,0.30278,0.30278,-0.10142,-0.10142,-0.10142,-0.28278,-0.28278,-0.28278,-0.28278,0.44675,0.44675,0.44675,0.44675,0.01166,0.01166,0.01166,0.01166,0.07218,0.07218,0.07218,0.07218
0.03287,-0.01625,-0.01625,-0.01625,-0.01625,0.06915,0.06915,0.06915,0.06915,-0.22715,-0.22715,-0.22715,-0.22715,0.01715,0.01715,0.01715,0.01715,0.59949,0.59949,0.59949,0.59949,0.59949,-0.19287,-0.19287,-0.19287,0.12814,0.12814,0.12814,0.12814,0.10913
0.02828,0.02828,0.02828,-0.00938,-0.00938,-0.00938,-0.00938,-0.00938,-0.24866,-0.24866,-0.24866,0.21391,0.21391,0.21391,0.21391,0.54694,0.54694,0.54694,0.54694,0.54694,-0.01974,-0.01974,-0.01974,0.1221,0.1221,0.1221,0.1221,0.18346,0.18346,0.18346
-0.16723,-0.16723,-0.03789,-0.03789,-0.03789,-0.03789,0.2269,0.2269,0.2269,0.2269,0.2269,-0.17072,-0.17072,-0.17072,-0.17072,0.33317,0.33317,0.33317,0.33317,0.47033,0.47033,0.47033,0.47033,-0.1485,-0.1485,-0.1485,0.11364,0.11364,0.11364,0.11364
0.03471,-0.16185,-0.16185,-0.16185,-0.16185,0.23784,0.23784,0.23784,0.23784,0.23784,-0.24249,-0.24249,-0.24249,0.30172,0.30172,0.30172,0.30172,0.0725,0.0725,0.0725,0.0725,0.17301,0.17301,0.17301,0.17301,0.17301,0.01545,0.01545,0.01545,0.02837
-0.00912,-0.16849,-0.16849,-0.16849,-0.16849,0.21805,0.21805,0.21805,0.21805,-0.33492,-0.33492,-0.33492,0.24475,0.24475,0.24475,0.24475,0.17009,0.17009,0.17009,0.17009,0.17009,-0.22254,-0.22254,-0.22254,-0.22254,0.09183,0.09183,0.09183,0.09183,-0.04791
-0.05377,-0.05377,-0.05377,-0.05377,-0.01412,-0.01412,-0.01412,-0.01412,-0.09692,-0.09692,-0.09692,-0.09692,0.17457,0.17457,0.17457,0.17457,0.31589,0.31589,0.31589,0.31589,-0.07681,-0.07681,-0.07681,-0.07681,0.09287,0.09287,0.09287,0.09287,0.06432,0.06432
-0.14173,-0.14173,-0.14173,0.12216,0.12216,0.12216,0.12216,0.09695,0.09695,0.09695,0.09695,0.09695,0.12704,0.12704,0.12704,-0.16801,-0.16801,-0.16801,-0.16801,-0.16801,0.43761,0.43761,0.43761,0.43761,-0.2369,-0.2369,-0.2369,-0.2369,0.09053,0.09053
0.02615,0.02615,0.02615,-0.05972,-0.05972,-0.05972,-0.05972,-0.14182,-0.14182,-0.14182,0.33937,0.33937,0.33937,0.33937,0.33937,0.05905,0.05905,0.05905,0.05905,0.20202,0.20202,0.20202,0.20202,-0.15778,-0.15778,-0.15778,0.11358,0.11358,0.11358,0.11358
0.05404,0.05404,0.05404,-0.10734,-0.10734,-0.10734,-0.10734,-0.10734,-0.19155,-0.19155,-0.19155,0.28613,0.28613,0.28613,0.28613,0.10883,0.10883,0.10883,0.10883,0.35734,0.35734,0.35734,0.35734,-0.05196,-0.05196,-0.05196,-0.05196,0.00657,0.00657,0.00657
0.06187,0.06187,0.06187,0.06187,-0.14638,-0.14638,-0.14638,-0.14638,0.01861,0.01861,0.01861,-0.0882,-0.0882,-0.0882,-0.0882,-0.0882,0.30106,0.30106,0.30106,0.30106,0.26162,0.26162,0.26162,0.26162,-0.04217,-0.04217,-0.04217,-0.04217,-0.0346,-0.0346
0.01469,0.01469,0.01469,-0.02145,-0.02145,-0.02145,-0.02145,0.17507,0.17507,0.17507,0.17507,-0.22773,-0.22773,-0.22773,-0.22773,0.15413,0.15413,0.15413,0.15413,0.15413,0.16177,0.16177,0.16177,0.16177,0.03695,0.03695,0.03695,0.03695,0.06629,0.06629
-0.00951,-0.00951,0.11003,0.11003,0.11003,0.11003,-0.16683,-0.16683,-0.16683,-0.16683,-0.16683,-0.11323,-0.11323,-0.11323,-0.11323,0.40266,0.40266,0.40266,0.40266,0.01658,0.01658,0.01658,0.01658,0.13894,0.13894,0.13894,0.13894,-0.00489,-0.00489,-0.00489
0.11492,0.11492,0.11492,-0.08098,-0.08098,-0.08098,-0.08098,-0.13334,-0.13334,-0.13334,-0.13334,0.09241,0.09241,0.09241,0.09241,-0.17619,-0.17619,-0.17619,-0.17619,0.30143,0.30143,0.30143,0.30143,-0.00256,-0.00256,-0.00256,-0.00256,-0.02207,-0.02207,-0.02207
0.03032,-0.02025,-0.02025,-0.02025,-0.02025,-0.16296,-0.16296,-0.16296,-0.16296,-0.16296,0.38264,0.38264,0.38264,-0.53682,-0.53682,-0.53682,-0.53682,-0.14673,-0.14673,-0.14673,-0.14673,-0.14673,0.17213,0.17213,0.17213,0.04384,0.04384,0.04384,0.04384,0.01248
-0.08945,-0.08945,-0.08945,-0.08945,0.1344,0.1344,0.1344,0.1344,-0.21935,-0.21935,-0.21935,0.0698,0.0698,0.0698,0.0698,0.41356,0.41356,0.41356,0.41356,0.41356,-0.05782,-0.05782,-0.05782,0.14576,0.14576,0.14576,0.14576,0.14576,0.00056,0.00056
-0.00482,0.02106,0.02106,0.02106,0.02106,-0.07438,-0.07438,-0.07438,-0.07438,0.03596,0.03596,0.03596,0.03596,0.03596,0.05745,0.05745,0.05745,0.05745,0.06239,0.06239,0.06239,0.06239,-0.11928,-0.11928,-0.11928,-0.11928,0.05846,0.05846,0.05846,0.05846
0.0068,0.0068,0.0068,0.00752,0.00752,0.00752,0.00752,-0.0755,-0.0755,-0.0755,-0.0755,0.0959,0.0959,0.0959,0.0959,-0.0527,-0.0527,-0.0527,-0.0527,0.04219,0.04219,0.04219,0.04219,0.29192,0.29192,0.29192,0.29192,-0.26268,-0.26268,-0.26268
0.02159,0.02159,0.02159,0.02159,0.02159,-0.21284,-0.21284,-0.21284,-0.21284,0.1952,0.1952,0.1952,0.1952,-0.00424,-0.00424,-0.00424,-0.00424,0.0926,0.0926,0.0926,0.0926,0.18941,0.18941,0.18941,0.18941,-0.13729,-0.13729,-0.13729,-0.13729,-0.03754
-0.01255,-0.01255,-0.01255,-0.01255,-0.06848,-0.06848,-0.06848,-0.06848,0.08363,0.08363,0.08363,0.08363,-0.04554,-0.04554,-0.04554,-0.04554,0.26478,0.26478,0.26478,0.26478,-0.17798,-0.17798,-0.17798,-0.17798,0.00091,0.00091,0.00091,-0.06714,-0.06714,-0.06714
0.0063,0.0063,0.0063,0.0063,-0.04782,-0.04782,-0.04782,-0.04782,-0.05551,-0.05551,-0.05551,-0.05551,0.01247,0.01247,0.01247,0.01247,0.01247,0.16543,0.16543,0.16543,0.16543,0.31032,0.31032,0.31032,-0.17355,-0.17355,-0.17355,-0.17355,-0.17355,-0.03138
0.00934,0.00934,-0.01522,-0.01522,-0.01522,-0.01522,-0.10709,-0.10709,-0.10709,-0.10709,0.17317,0.17317,0.17317,0.17317,-0.06222,-0.06222,-0.06222,-0.06222,0.33656,0.33656,0.33656,0.33656,-0.1173,-0.1173,-0.1173,-0.1173,0.08403,0.08403,0.08403,0.08403
0.02782,-0.10331,-0.10331,-0.10331,-0.10331,0.02307,0.02307,0.02307,0.02307,0.10467,0.10467,0.10467,0.10467,-0.08576,-0.08576,-0.08576,-0.08576,0.18893,0.18893,0.18893,0.18893,0.14525,0.14525,0.14525,0.14525,-0.17935,-0.17935,-0.17935,-0.17935,0.05952
-0.00293,-0.00293,-0.00293,-0.02734,-0.02734,-0.02734,-0.02734,0.0922,0.0922,0.0922,0.0922,0.01598,0.01598,0.01598,0.01598,-0.09729,-0.09729,-0.09729,-0.09729,0.2198,0.2198,0.2198,0.2198,-0.37712,-0.37712,-0.37712,-0.37712,-0.12511,-0.12511,-0.12511
0.01529,0.01529,0.01529,0.01529,-0.02353,-0.02353,-0.02353,-0.02353,-0.02353,-0.04114,-0.04114,-0.04114,-0.04114,0.13416,0.13416,0.13416,0.13416,0.06158,0.06158,0.06158,0.06158,-0.08424,-0.08424,-0.08424,-0.08424,0.02516,0.02516,0.02516,0.02516,0.01297
-0.02066,-0.03032,-0.03032,-0.03032,-0.03032,0.01363,0.01363,0.01363,0.01363,0.06691,0.06691,0.06691,0.06691,-0.12313,-0.12313,-0.12313,-0.12313,0.30784,0.30784,0.30784,0.30784,0.00883,0.00883,0.00883,0.00883,0.08519,0.08519,0.08519,0.08519,-0.14789
0.00576,0.00576,0.01271,0.01271,0.01271,0.01271,0.0438,0.0438,0.0438,0.0438,-0.21099,-0.21099,-0.21099,-0.21099,0.09339,0.09339,0.09339,0.09339,0.02121,0.02121,0.02121,0.00472,0.00472,0.00472,0.00472,0.2261,0.2261,0.2261,0.2261,-0.06256
