-0.01994,-0.00162,-0.00162,-0.00162,-0.00162,0.00341,0.00341,0.00341,0.00341,0.01153,0.01153,0.01153,-0.36296,-0.36296,-0.36296,-0.36296,-0.36296,-0.07463,-0.07463,-0.07463,0.499,0.499,0.499,0.499,0.499,-0.08348,-0.08348,-0.08348,-0.08348,-0.09711
-0.00735,-0.00735,-0.00735,-0.10344,-0.10344,-0.10344,-0.10344,0.23254,0.23254,0.23254,0.23254,-0.16138,-0.16138,-0.16138,-0.16138,-0.30117,-0.30117,-0.30117,-0.30117,0.40415,0.40415,0.40415,0.40415,-0.25654,-0.25654,-0.25654,-0.25654,0.06441,0.06441,0.06441
-0.01447,-0.01447,-0.01447,-0.01447,0.00842,0.00842,0.00842,0.00842,-0.00489,-0.00489,-0.00489,-0.00489,-0.0026,-0.0026,-0.0026,-0.0026,-0.0026,-0.0071,-0.0071,-0.0071,-0.0071,0.12051,0.12051,0.12051,0.12051,-0.07654,-0.07654,-0.07654,0.03684,0.03684
-0.00363,-0.00363,-0.00363,0.0091,0.0091,0.0091,0.0091,-0.01252,-0.01252,-0.01252,-0.01252,-0.02384,-0.02384,-0.02384,-0.02384,-0.01099,-0.01099,-0.01099,-0.01099,-0.1046,-0.1046,-0.1046,-0.1046,0.33586,0.33586,0.33586,0.33586,-0.06557,-0.06557,-0.06557
0.03875,0.03875,0.03875,-0.02674,-0.02674,-0.02674,-0.02674,-0.14751,-0.14751,-0.14751,-0.14751,0.22682,0.22682,0.22682,0.22682,-0.11229,-0.11229,-0.11229,-0.11229,0.16736,0.16736,0.16736,0.16736,0.16736,0.13673,0.13673,0.13673,0.13673,-0.07381,-0.07381
0.04484,0.04484,0.04484,-0.05946,-0.05946,-0.05946,-0.05946,-0.05946,-0.09601,-0.09601,-0.09601,-0.09601,0.17473,0.17473,0.17473,0.17473,-0.01341,-0.01341,-0.01341,-0.01341,0.01058,0.01058,0.01058,0.01058,0.11757,0.11757,0.11757,0.11757,-0.25646,-0.25646
-0.0085,-0.0085,0.09665,0.09665,0.09665,0.09665,-0.10122,-0.10122,-0.10122,-0.10122,-0.03546,-0.03546,-0.03546,-0.03546,0.06892,0.06892,0.06892,0.06892,0.00319,0.00319,0.00319,0.00319,0.01851,0.01851,0.01851,0.01851,0.01851,0.01842,0.01842,0.01842
-0.00555,-0.00555,-0.00555,-0.00555,1e-05,1e-05,1e-05,-0.02612,-0.02612,-0.02612,-0.02612,0.09352,0.09352,0.09352,0.09352,-0.07222,-0.07222,-0.07222,-0.07222,-0.04544,-0.04544,-0.04544,-0.04544,0.26771,0.26771,0.26771,0.26771,-0.17352,-0.17352,-0.17352
0.0058,0.0058,0.02244,0.02244,0.02244,-0.15746,-0.15746,-0.15746,-0.15746,-0.15746,0.21106,0.21106,0.21106,0.21106,-0.00412,-0.00412,-0.00412,-0.00412,0.07444,0.07444,0.07444,0.07444,-0.07778,-0.07778,-0.07778,-0.07778,-0.14719,-0.14719,-0.14719,-0.14719
0.00529,-0.02694,-0.02694,-0.02694,-0.02694,0.051,0.051,0.051,0.051,-0.25579,-0.25579,-0.25579,-0.25579,0.21251,0.21251,0.21251,0.21251,0.10898,0.10898,0.10898,0.10898,-0.14898,-0.14898,-0.14898,-0.14898,0.29479,0.29479,0.29479,0.29479,-0.34337
0.01506,0.01506,0.01506,0.01506,0.00531,0.00531,0.00531,0.00531,-0.07217,-0.07217,-0.07217,-0.07217,-0.03485,-0.03485,-0.03485,-0.03485,0.14987,0.14987,0.14987,0.14987,-0.11996,-0.11996,-0.11996,-0.11996,0.2124,0.2124,0.2124,0.2124,0.0683,0.0683
-0.00478,-0.01672,-0.01672,-0.01672,-0.01672,-0.16623,-0.16623,-0.16623,-0.16623,0.32892,0.32892,0.32892,0.32892,-0.08445,-0.08445,-0.08445,-0.08445,-0.12228,-0.12228,-0.12228,-0.12228,-0.04873,-0.04873,-0.04873,-0.04873,-0.04926,-0.04926,-0.04926,-0.04926,-0.04926
0.00525,0.00525,0.01501,0.01501,0.01501,0.01501,0.01491,0.01491,0.01491,0.01491,-0.03553,-0.03553,-0.03553,-0.03553,0.0864,0.0864,0.0864,0.0864,-0.09688,-0.09688,-0.09688,-0.09688,0.15363,0.15363,0.15363,0.15363,-0.06655,-0.06655,-0.06655,-0.06655
0.04272,0.04272,0.04272,-0.0146,-0.0146,-0.0146,-0.0146,-0.04177,-0.04177,-0.04177,-0.04177,0.11128,0.11128,0.11128,0.11128,-0.01641,-0.01641,-0.01641,-0.01641,-0.15423,-0.15423,-0.15423,-0.15423,0.17012,0.17012,0.17012,0.17012,0.1996,0.1996,0.1996
0.01542,-0.02396,-0.02396,-0.02396,-0.02396,0.033,0.033,0.033,0.033,-0.25665,-0.25665,-0.25665,-0.25665,0.45101,0.45101,0.45101,0.45101,-0.16531,-0.16531,-0.16531,-0.16531,0.06857,0.06857,0.06857,0.06857,0.05908,0.05908,0.05908,0.05908,-0.01883
-0.00682,-0.00682,-0.00682,-0.02838,-0.02838,-0.02838,0.08517,0.08517,0.08517,0.08517,-0.08669,-0.08669,-0.08669,-0.08669,0.02682,0.02682,0.02682,0.02682,0.02868,0.02868,0.02868,0.02868,0.03815,0.03815,0.03815,0.03815,-0.02344,-0.02344,-0.02344,-0.02344
0.02581,0.02581,-0.00406,-0.00406,-0.00406,-0.00406,-0.13325,-0.13325,-0.13325,-0.13325,-0.13325,0.1132,0.1132,0.1132,0.32457,0.32457,0.32457,0.32457,-0.26317,-0.26317,-0.26317,-0.26317,-0.26317,0.23659,0.23659,0.23659,0.09187,0.09187,0.09187,0.09187
0.02482,-0.0719,-0.0719,-0.0719,-0.0719,-0.16235,-0.16235,-0.16235,-0.16235,0.31499,0.31499,0.31499,0.31499,0.01347,0.01347,0.01347,0.01347,-0.06491,-0.06491,-0.06491,-0.06491,-0.19634,-0.19634,-0.19634,-0.19634,0.07717,0.07717,0.07717,0.07717,-0.13502
-0.00437,-0.00437,-0.00437,0.01425,0.01425,0.01425,0.01425,0.01425,0.03534,0.03534,0.03534,0.03534,0.04857,0.04857,0.04857,0.04857,-0.17317,-0.17317,-0.17317,-0.17317,0.16082,0.16082,0.16082,0.16082,-0.06014,-0.06014,-0.06014,0.2244,0.2244,0.2244
-0.00977,-0.00977,-0.00977,-0.00356,-0.00356,-0.00356,-0.00356,-0.15349,-0.15349,-0.15349,-0.15349,0.29838,0.29838,0.29838,0.29838,-0.31996,-0.31996,-0.31996,-0.31996,0.24805,0.24805,0.24805,0.24805,0.2555,0.2555,0.2555,0.2555,0.2555,8e-05,8e-05
0.04253,-0.01863,-0.01863,-0.01863,-0.01863,-0.02384,-0.02384,-0.02384,-0.02384,0.05386,0.05386,0.05386,0.05386,-0.20382,-0.20382,-0.20382,-0.20382,0.30954,0.30954,0.30954,0.30954,0.25093,0.25093,0.25093,0.25093,0.03015,0.03015,0.03015,0.03015,0.05328
0.00287,0.00287,0.00287,-0.02317,-0.02317,-0.02317,-0.02317,0.08606,0.08606,0.08606,0.08606,-0.11948,-0.11948,-0.11948,-0.11948,0.13958,0.13958,0.13958,0.13958,-0.11131,-0.11131,-0.11131,-0.11131,0.07968,0.07968,0.07968,0.07968,-0.05628,-0.05628,-0.05628
-0.01992,-0.01992,-0.01992,-0.01992,0.01987,0.01987,0.01987,-0.09366,-0.09366,-0.09366,-0.09366,0.05856,0.05856,0.05856,0.05856,0.05856,-0.0535,-0.0535,-0.0535,-0.0535,0.18182,0.18182,0.18182,0.05406,0.05406,0.05406,0.05406,-0.02328,-0.02328,-0.02328
-0.0124,-0.00482,-0.00482,-0.00482,-0.00482,0.03673,0.03673,0.03673,0.03673,0.01702,0.01702,0.01702,0.01702,-0.08996,-0.08996,-0.08996,-0.08996,-0.15075,-0.15075,-0.15075,-0.15075,0.42786,0.42786,0.42786,0.42786,-0.08906,-0.08906,-0.08906,-0.08906,-0.02687
-0.0032,-0.0032,-0.0032,0.00844,0.00844,0.00844,0.00844,-0.0533,-0.0533,-0.0533,-0.0533,0.24867,0.24867,0.24867,0.24867,-0.26698,-0.26698,-0.26698,-0.26698,0.06422,0.06422,0.06422,0.06422,0.14544,0.14544,0.14544,0.14544,0.0363,0.0363,0.0363
0.03417,0.00886,0.00886,0.00886,0.00886,-0.044,-0.044,-0.044,-0.044,0.13809,0.13809,0.13809,0.13809,-0.16586,-0.16586,-0.16586,-0.16586,-0.16586,0.14452,0.14452,0.14452,-0.06377,-0.06377,-0.06377,-0.06377,0.2873,0.2873,0.2873,0.2873,-0.16901
0.04438,-0.02711,-0.02711,-0.02711,-0.02711,0.00571,0.00571,0.00571,0.00571,-0.2391,-0.2391,-0.2391,-0.2391,0.30799,0.30799,0.30799,0.30799,0.05626,0.05626,0.05626,0.05626,-0.02242,-0.02242,-0.02242,-0.02242,-0.00522,-0.00522,-0.00522,-0.00522,-0.03814
0.02787,0.02787,0.02787,-0.0196,-0.0196,-0.0196,-0.0196,-0.04681,-0.04681,-0.04681,-0.04681,0.01785,0.01785,0.01785,0.01785,0.02965,0.02965,0.02965,0.02965,0.10192,0.10192,0.10192,0.10192,0.10192,0.05035,0.05035,0.05035,0.05035,-0.01749,-0.01749
0.07582,0.07582,-0.02386,-0.02386,-0.02386,-0.02386,-0.02262,-0.02262,-0.02262,-0.02262,-0.02262,0.02066,0.02066,0.02066,0.02066,-0.09848,-0.09848,-0.09848,-0.09848,0.06056,0.06056,0.06056,0.06056,0.10309,0.10309,0.10309,0.10309,-0.0278,-0.0278,-0.0278
0.03883,0.03883,0.03883,-0.00892,-0.00892,-0.00892,-0.00892,0.01515,0.01515,0.01515,-0.20019,-0.20019,-0.20019,-0.20019,-0.20019,0.19635,0.19635,0.19635,0.19635,0.06474,0.06474,0.06474,0.06474,-0.04688,-0.04688,-0.04688,-0.04688,0.033,0.033,0.033
0.01558,0.01558,-0.02367,-0.02367,-0.02367,-0.02367,0.02243,0.02243,0.02243,0.02243,0.02243,-0.08708,-0.08708,-0.08708,-0.08708,0.13395,0.13395,0.13395,-0.08657,-0.08657,-0.08657,-0.08657,0.14099,0.14099,0.14099,0.14099,-0.07375,-0.07375,-0.07375,-0.07375
-0.03822,-0.03822,0.03115,0.03115,0.03115,0.03115,0.03003,0.03003,0.03003,0.03003,-0.28336,-0.28336,-0.28336,-0.28336,0.33521,0.33521,0.33521,0.33521,0.33521,-0.10155,-0.10155,-0.10155,0.00178,0.00178,0.00178,0.00178,0.10334,0.10334,0.10334,0.10334
-0.00558,-0.00558,0.0091,0.0091,0.0091,0.0091,-0.02638,-0.02638,-0.02638,-0.02638,0.09866,0.09866,0.09866,0.09866,-0.05859,-0.05859,-0.05859,-0.05859,0.0492,0.0492,0.0492,0.0492,-0.09514,-0.09514,-0.09514,-0.09514,0.11333,0.11333,0.11333,0.11333
-0.02141,-0.02141,0.00949,0.00949,0.00949,0.00949,-0.25,-0.25,-0.25,-0.25,0.77204,0.77204,0.77204,0.77204,-0.41941,-0.41941,-0.41941,-0.41941,0.26054,0.26054,0.26054,0.26054,0.20151,0.20151,0.20151,0.20151,0.05472,0.05472,0.05472,0.05472
0.02971,0.02971,0.00393,0.00393,0.00393,0.00393,0.00393,-0.02044,-0.02044,-0.02044,-0.02044,-0.0576,-0.0576,-0.0576,-0.0576,0.14312,0.14312,0.14312,0.14312,-0.11557,-0.11557,-0.11557,-0.11557,-0.0111,-0.0111,-0.0111,-0.0111,0.11906,0.11906,0.11906
-0.00639,0.00069,0.00069,0.00069,0.09412,0.09412,0.09412,0.09412,-0.00118,-0.00118,-0.00118,-0.00118,-0.2786,-0.2786,-0.2786,-0.2786,0.37373,0.37373,0.37373,0.37373,0.01305,0.01305,0.01305,0.01305,0.15935,0.15935,0.15935,0.15935,0.15935,0.01332
0.0228,0.0228,-0.01349,-0.01349,-0.01349,-0.01349,-0.00379,-0.00379,-0.00379,-0.00379,0.02226,0.02226,0.02226,0.02226,0.17388,0.17388,0.17388,0.17388,-0.29507,-0.29507,-0.29507,-0.29507,0.19067,0.19067,0.19067,0.19067,0.14173,0.14173,0.14173,0.14173
0.00458,-0.01863,-0.01863,-0.01863,-0.01863,0.13568,0.13568,0.13568,-0.09989,-0.09989,-0.09989,-0.09989,-0.19788,-0.19788,-0.19788,-0.19788,0.34311,0.34311,0.34311,0.34311,0.05099,0.05099,0.05099,0.05099,0.12614,0.12614,0.12614,0.12614,0.03266,0.03266
-0.03838,-0.03838,0.04328,0.04328,0.04328,0.04328,0.05117,0.05117,0.05117,0.05117,-0.04883,-0.04883,-0.04883,-0.04883,-0.09136,-0.09136,-0.09136,-0.09136,-0.02953,-0.02953,-0.02953,-0.02953,0.29789,0.29789,0.29789,0.29789,0.01127,0.01127,0.01127,0.01127
-0.03406,-0.03406,0.08813,0.08813,0.08813,0.02077,0.02077,0.02077,0.02077,0.02077,-0.18469,-0.18469,-0.18469,-0.18469,0.07249,0.07249,0.07249,0.10611,0.10611,0.10611,0.10611,0.10611,-0.01407,-0.01407,-0.01407,-0.01407,0.00205,0.00205,0.00205,0.00205
0.0001,0.0001,0.0001,0.0001,0.0001,0.1801,0.1801,0.1801,-0.19265,-0.19265,-0.19265,-0.19265,-0.12646,-0.12646,-0.12646,-0.12646,-0.12646,0.22586,0.22586,0.22586,0.02079,0.02079,0.02079,0.02079,0.0745,0.0745,0.0745,0.0745,0.0498,0.0498
-0.04691,0.03646,0.03646,0.03646,0.03646,0.17541,0.17541,0.17541,0.17541,-0.29713,-0.29713,-0.29713,-0.29713,0.10901,0.10901,0.10901,0.10901,0.04868,0.04868,0.04868,0.04868,0.05008,0.05008,0.05008,0.05008,0.24886,0.24886,0.24886,0.24886,0.24886
-0.00634,-0.00502,-0.00502,-0.00502,-0.00502,0.07161,0.07161,0.07161,0.07161,-0.14205,-0.14205,-0.14205,-0.14205,0.12496,0.12496,0.12496,0.12496,0.12496,-0.13925,-0.13925,-0.13925,0.15022,0.15022,0.15022,0.15022,0.11925,0.11925,0.11925,0.11925,0.02095
0.00509,0.00509,0.00509,0.00509,0.0873,0.0873,0.0873,0.0873,-0.05064,-0.05064,-0.05064,-0.09668,-0.09668,-0.09668,-0.09668,-0.09668,-0.06015,-0.06015,-0.06015,-0.06015,0.05619,0.05619,0.05619,0.05619,0.06678,0.06678,0.06678,0.06678,-0.05012,-0.05012
